STT;Worker Name;Worker Number;Month;Work Hour;OT Hour
1;Do Chi Thanh;1254;6;50;50
2;Do Chi Thanh;1254;6;50;50
3;Do Chi Thanh;1254;6;50;50
4;Do Chi Thanh;1254;6;50;50
5;Do Chi Thanh;1254;6;50;510
6;Do Chi Thanh;1254;6;50;510
7;Do Chi Thanh;1254;6;50;510
8;Do Chi Thanh;1254;6;50;510
9;Do Chi Thanh;1254;6;50;510
10;Do Chi Thanh;1254;6;50;510
11;Do Chi Thanh;1254;6;50;510
12;Do Chi Thanh;1254;6;50;510
13;Do Chi Thanh;1254;6;50;510
14;Do Chi Thanh;1254;6;50;510
15;Do Chi Thanh;1254;6;50;510
16;Do Chi Thanh;1254;6;50;510
17;Do Chi Thanh;1254;6;50;510
18;Do Chi Thanh;1254;6;50;510
19;Do Chi Thanh;1254;6;50;510
20;Do Chi Thanh;1254;6;50;510